,x_m,y_m,w_left,w_right
3292,569.8563354035848,1207.908566816184,2.0,2.0
3293,569.4964679295491,1207.0734903042944,2.0,2.0
3294,569.1366004555135,1206.2384137924046,2.0,2.0
3295,568.7227964768244,1205.3286859713917,2.0,2.0
3296,568.3089924981351,1204.4189581503788,2.0,2.0
3297,567.895188519446,1203.5092303293661,2.0,2.0
3298,567.4813845407568,1202.599502508353,2.0,2.0
3299,567.0675805620676,1201.6897746873403,2.0,2.0
3300,566.6537765833784,1200.7800468663274,2.0,2.0
3301,566.2399726046892,1199.8703190453148,2.0,2.0
3302,565.826168626,1198.9605912243017,2.0,2.0
3303,565.4123646473108,1198.050863403289,2.0,2.0
3304,564.9985606686216,1197.141135582276,2.0,2.0
3305,564.5669742839023,1196.2405151301434,2.0,2.0
3306,564.1353878991828,1195.3398946780108,2.0,2.0
3307,563.7038015144633,1194.4392742258783,2.0,2.0
3308,563.2722151297439,1193.5386537737454,2.0,2.0
3309,562.8406287450244,1192.638033321613,2.0,2.0
3310,562.409042360305,1191.73741286948,2.0,2.0
3311,561.9774559755856,1190.8367924173476,2.0,2.0
3312,561.5458695908661,1189.936171965215,2.0,2.0
3313,561.1142832061466,1189.0355515130823,2.0,2.0
3314,560.6826968214273,1188.1349310609496,2.0,2.0
3315,560.273396283372,1187.322881819886,2.0,2.0
3316,559.8640957453167,1186.5108325788224,2.0,2.0
3317,559.4547952072616,1185.6987833377589,2.0,2.0
3318,559.0454946692063,1184.8867340966951,2.0,2.0
3319,558.636194131151,1184.0746848556314,2.0,2.0
3320,558.2268935930957,1183.262635614568,2.0,2.0
3321,557.8175930550406,1182.4505863735042,2.0,2.0
3322,557.4082925169853,1181.6385371324407,2.0,2.0
3323,556.9989919789299,1180.826487891377,2.0,2.0
3324,556.5896914408747,1180.0144386503134,2.0,2.0
3325,556.1803909028195,1179.2023894092497,2.0,2.0
3326,555.7126344803762,1178.318788470174,2.0,2.0
3327,555.244878057933,1177.4351875310983,2.0,2.0
3328,554.7771216354897,1176.5515865920227,2.0,2.0
3329,554.3093652130465,1175.667985652947,2.0,2.0
3330,553.8416087906032,1174.7843847138713,2.0,2.0
3331,553.37385236816,1173.9007837747956,2.0,2.0
3332,552.9060959457167,1173.01718283572,2.0,2.0
3333,552.4383395232735,1172.1335818966443,2.0,2.0
3334,551.9705831008303,1171.2499809575686,2.0,2.0
3335,551.502826678387,1170.366380018493,2.0,2.0
3336,551.0608077272117,1169.570341266055,2.0,2.0
3337,550.6187887760364,1168.774302513617,2.0,2.0
3338,550.176769824861,1167.978263761179,2.0,2.0
3339,549.7347508736858,1167.1822250087412,2.0,2.0
3340,549.2927319225105,1166.386186256303,2.0,2.0
3341,548.8507129713352,1165.5901475038652,2.0,2.0
3342,548.4086940201598,1164.7941087514273,2.0,2.0
3343,547.9666750689845,1163.9980699989892,2.0,2.0
3344,547.5246561178092,1163.202031246551,2.0,2.0
3345,547.082637166634,1162.4059924941134,2.0,2.0
3346,546.6406182154586,1161.6099537416753,2.0,2.0
3347,546.1382772269976,1160.7464404848438,2.0,2.0
3348,545.6359362385365,1159.8829272280122,2.0,2.0
3349,545.1335952500754,1159.0194139711805,2.0,2.0
3350,544.6312542616142,1158.1559007143492,2.0,2.0
3351,544.1289132731531,1157.2923874575174,2.0,2.0
3352,543.6265722846921,1156.4288742006859,2.0,2.0
3353,543.124231296231,1155.565360943854,2.0,2.0
3354,542.6218903077698,1154.7018476870228,2.0,2.0
3355,542.1195493193088,1153.838334430191,2.0,2.0
3356,541.6172083308477,1152.9748211733595,2.0,2.0
3357,541.1439860771401,1152.1975464550242,2.0,2.0
3358,540.6707638234324,1151.4202717366888,2.0,2.0
3359,540.1975415697249,1150.6429970183538,2.0,2.0
3360,539.7243193160173,1149.8657223000184,2.0,2.0
3361,539.2510970623096,1149.0884475816833,2.0,2.0
3362,538.7778748086021,1148.311172863348,2.0,2.0
3363,538.3046525548943,1147.5338981450127,2.0,2.0
3364,537.8314303011867,1146.7566234266774,2.0,2.0
3365,537.3582080474791,1145.979348708342,2.0,2.0
3366,536.8849857937715,1145.202073990007,2.0,2.0
3367,536.4117635400639,1144.4247992716716,2.0,2.0
3368,535.8755134253506,1143.582386856671,2.0,2.0
3369,535.3392633106374,1142.7399744416705,2.0,2.0
3370,534.8030131959242,1141.89756202667,2.0,2.0
3371,534.2667630812109,1141.055149611669,2.0,2.0
3372,533.7305129664976,1140.2127371966685,2.0,2.0
3373,533.1942628517844,1139.370324781668,2.0,2.0
3374,532.6580127370712,1138.5279123666674,2.0,2.0
3375,532.1217626223579,1137.6854999516668,2.0,2.0
3376,531.5855125076446,1136.8430875366662,2.0,2.0
3377,531.0492623929314,1136.0006751216656,2.0,2.0
3378,530.5454522496048,1135.2430875567466,2.0,2.0
3379,530.0416421062781,1134.4854999918277,2.0,2.0
3380,529.5378319629514,1133.7279124269091,2.0,2.0
3381,529.0340218196247,1132.9703248619903,2.0,2.0
3382,528.5302116762981,1132.2127372970713,2.0,2.0
3383,528.0264015329715,1131.4551497321527,2.0,2.0
3384,527.5225913896448,1130.6975621672336,2.0,2.0
3385,527.0187812463182,1129.9399746023148,2.0,2.0
3386,526.5149711029915,1129.182387037396,2.0,2.0
3387,526.0111609596648,1128.4247994724772,2.0,2.0
3388,525.5073508163382,1127.6672119075583,2.0,2.0
3389,524.9372193764552,1126.8460002404586,2.0,2.0
3390,524.3670879365723,1126.0247885733588,2.0,2.0
3391,523.7969564966892,1125.203576906259,2.0,2.0
3392,523.2268250568063,1124.3823652391593,2.0,2.0
3393,522.6566936169232,1123.5611535720595,2.0,2.0
3394,522.0865621770403,1122.7399419049598,2.0,2.0
3395,521.5164307371572,1121.91873023786,2.0,2.0
3396,520.9462992972743,1121.0975185707603,2.0,2.0
3397,520.3761678573912,1120.2763069036605,2.0,2.0
3398,519.8060364175083,1119.4550952365607,2.0,2.0
3399,519.2195231741558,1118.6453334686703,2.0,2.0
3400,518.6330099308035,1117.8355717007798,2.0,2.0
3401,518.046496687451,1117.0258099328892,2.0,2.0
3402,517.4599834440986,1116.2160481649987,2.0,2.0
3403,516.8734702007462,1115.406286397108,2.0,2.0
3404,516.2869569573938,1114.5965246292176,2.0,2.0
3405,515.7004437140413,1113.7867628613271,2.0,2.0
3406,515.113930470689,1112.9770010934367,2.0,2.0
3407,514.5274172273365,1112.167239325546,2.0,2.0
3408,513.9409039839841,1111.3574775576556,2.0,2.0
3409,513.3929712589153,1110.6319700169033,2.0,2.0
3410,512.8450385338466,1109.9064624761513,2.0,2.0
3411,512.2971058087779,1109.1809549353993,2.0,2.0
3412,511.74917308370925,1108.4554473946473,2.0,2.0
3413,511.2012403586406,1107.7299398538953,2.0,2.0
3414,510.65330763357184,1107.0044323131433,2.0,2.0
3415,510.1053749085031,1106.278924772391,2.0,2.0
3416,509.55744218343443,1105.553417231639,2.0,2.0
3417,509.00950945836576,1104.8279096908868,2.0,2.0
3418,508.4615767332971,1104.1024021501348,2.0,2.0
3419,507.91364400822835,1103.3768946093828,2.0,2.0
3420,507.35112609681704,1102.6622571112828,2.0,2.0
3421,506.78860818540574,1101.9476196131827,2.0,2.0
3422,506.2260902739944,1101.232982115083,2.0,2.0
3423,505.66357236258307,1100.5183446169829,2.0,2.0
3424,505.10105445117176,1099.8037071188828,2.0,2.0
3425,504.5385365397605,1099.0890696207828,2.0,2.0
3426,503.97601862834915,1098.3744321226827,2.0,2.0
3427,503.41350071693785,1097.659794624583,2.0,2.0
3428,502.85098280552654,1096.9451571264826,2.0,2.0
3429,502.28846489411524,1096.2305196283828,2.0,2.0
3430,501.72594698270393,1095.5158821302828,2.0,2.0
3431,501.09202212782816,1094.7428511982962,2.0,2.0
3432,500.45809727295233,1093.9698202663099,2.0,2.0
3433,499.8241724180765,1093.196789334323,2.0,2.0
3434,499.1902475632006,1092.4237584023367,2.0,2.0
3435,498.55632270832484,1091.65072747035,2.0,2.0
3436,497.92239785344907,1090.8776965383636,2.0,2.0
3437,497.2884729985732,1090.1046656063768,2.0,2.0
3438,496.6545481436974,1089.3316346743904,2.0,2.0
3439,496.0206232888215,1088.5586037424039,2.0,2.0
3440,495.38669843394575,1087.7855728104173,2.0,2.0
3441,494.7961570748498,1087.094122882797,2.0,2.0
3442,494.2056157157539,1086.4026729551765,2.0,2.0
3443,493.61507435665794,1085.7112230275561,2.0,2.0
3444,493.024532997562,1085.0197730999357,2.0,2.0
3445,492.43399163846607,1084.3283231723153,2.0,2.0
3446,491.84345027937013,1083.636873244695,2.0,2.0
3447,491.2529089202742,1082.9454233170745,2.0,2.0
3448,490.66236756117826,1082.2539733894541,2.0,2.0
3449,490.0718262020823,1081.5625234618337,2.0,2.0
3450,489.4812848429864,1080.8710735342133,2.0,2.0
3451,488.89074348389045,1080.179623606593,2.0,2.0
3452,488.2264000728487,1079.4325486817727,2.0,2.0
3453,487.56205666180693,1078.6854737569522,2.0,2.0
3454,486.8977132507652,1077.9383988321317,2.0,2.0
3455,486.2333698397234,1077.1913239073112,2.0,2.0
3456,485.5690264286817,1076.444248982491,2.0,2.0
3457,484.9046830176399,1075.6971740576705,2.0,2.0
3458,484.2403396065981,1074.95009913285,2.0,2.0
3459,483.5759961955564,1074.2030242080295,2.0,2.0
3460,482.9116527845147,1073.4559492832093,2.0,2.0
3461,482.2473093734729,1072.7088743583888,2.0,2.0
3462,481.62945217844907,1072.0414536761275,2.0,2.0
3463,481.0115949834253,1071.3740329938662,2.0,2.0
3464,480.39373778840155,1070.7066123116049,2.0,2.0
3465,479.77588059337774,1070.0391916293436,2.0,2.0
3466,479.158023398354,1069.3717709470825,2.0,2.0
3467,478.54016620333016,1068.7043502648212,2.0,2.0
3468,477.9223090083064,1068.0369295825599,2.0,2.0
3469,477.3044518132826,1067.3695089002986,2.0,2.0
3470,476.6865946182588,1066.7020882180373,2.0,2.0
3471,476.06873742323506,1066.034667535776,2.0,2.0
3472,475.45088022821125,1065.3672468535146,2.0,2.0
3473,474.8199835795007,1064.712522332099,2.0,2.0
3474,474.18908693079,1064.0577978106835,2.0,2.0
3475,473.55819028207947,1063.4030732892684,2.0,2.0
3476,472.9272936333689,1062.7483487678528,2.0,2.0
3477,472.29639698465826,1062.0936242464372,2.0,2.0
3478,471.6655003359477,1061.4388997250217,2.0,2.0
3479,471.03460368723705,1060.7841752036063,2.0,2.0
3480,470.4037070385265,1060.129450682191,2.0,2.0
3481,469.77281038981585,1059.4747261607754,2.0,2.0
3482,469.14191374110527,1058.8200016393598,2.0,2.0
3483,468.5110170923947,1058.1652771179445,2.0,2.0
3484,467.80371017284466,1057.4600388338645,2.0,2.0
3485,467.0964032532946,1056.7548005497842,2.0,2.0
3486,466.38909633374453,1056.049562265704,2.0,2.0
3487,465.6817894141945,1055.3443239816238,2.0,2.0
3488,464.97448249464446,1054.6390856975436,2.0,2.0
3489,464.2671755750944,1053.9338474134634,2.0,2.0
3490,463.5598686555444,1053.2286091293831,2.0,2.0
3491,462.8525617359943,1052.523370845303,2.0,2.0
3492,462.14525481644426,1051.818132561223,2.0,2.0
3493,461.43794789689423,1051.1128942771427,2.0,2.0
3494,460.7159439399559,1050.4212307819366,2.0,2.0
3495,459.99393998301747,1049.7295672867303,2.0,2.0
3496,459.27193602607906,1049.0379037915243,2.0,2.0
3497,458.5499320691407,1048.3462402963182,2.0,2.0
3498,457.8279281122023,1047.654576801112,2.0,2.0
3499,457.1059241552639,1046.9629133059059,2.0,2.0
3500,456.38392019832554,1046.2712498106998,2.0,2.0
3501,455.6619162413872,1045.5795863154938,2.0,2.0
3502,454.9399122844488,1044.8879228202875,2.0,2.0
3503,454.2179083275104,1044.1962593250814,2.0,2.0
3504,453.5483312649794,1043.5800417177784,2.0,2.0
3505,452.8787542024485,1042.9638241104756,2.0,2.0
3506,452.2091771399175,1042.3476065031728,2.0,2.0
3507,451.5396000773865,1041.7313888958697,2.0,2.0
3508,450.8700230148556,1041.115171288567,2.0,2.0
3509,450.2004459523246,1040.498953681264,2.0,2.0
3510,449.5308688897936,1039.882736073961,2.0,2.0
3511,448.8612918272627,1039.266518466658,2.0,2.0
3512,448.1917147647317,1038.6503008593552,2.0,2.0
3513,447.5221377022008,1038.0340832520524,2.0,2.0
3514,446.85256063966983,1037.4178656447493,2.0,2.0
3515,446.1033685148766,1036.7555787110757,2.0,2.0
3516,445.35417639008335,1036.0932917774019,2.0,2.0
3517,444.60498426529,1035.431004843728,2.0,2.0
3518,443.8557921404967,1034.7687179100542,2.0,2.0
3519,443.1066000157034,1034.1064309763806,2.0,2.0
3520,442.35740789091017,1033.4441440427067,2.0,2.0
3521,441.6082157661168,1032.781857109033,2.0,2.0
3522,440.8590236413236,1032.119570175359,2.0,2.0
3523,440.1098315165303,1031.4572832416854,2.0,2.0
3524,439.36063939173704,1030.7949963080116,2.0,2.0
3525,438.5990512974917,1030.1484137525792,2.0,2.0
3526,437.83746320324644,1029.501831197147,2.0,2.0
3527,437.0758751090011,1028.8552486417148,2.0,2.0
3528,436.3142870147558,1028.2086660862824,2.0,2.0
3529,435.55269892051047,1027.56208353085,2.0,2.0
3530,434.7911108262651,1026.915500975418,2.0,2.0
3531,434.0295227320198,1026.2689184199855,2.0,2.0
3532,433.2679346377745,1025.6223358645534,2.0,2.0
3533,432.50634654352916,1024.975753309121,2.0,2.0
3534,431.74475844928384,1024.3291707536887,2.0,2.0
3535,431.0397628023746,1023.7544952374888,2.0,2.0
3536,430.3347671554653,1023.1798197212888,2.0,2.0
3537,429.629771508556,1022.6051442050889,2.0,2.0
3538,428.9247758616467,1022.030468688889,2.0,2.0
3539,428.2197802147374,1021.455793172689,2.0,2.0
3540,427.5147845678282,1020.8811176564891,2.0,2.0
3541,426.8097889209189,1020.3064421402893,2.0,2.0
3542,426.10479327400964,1019.7317666240893,2.0,2.0
3543,425.39979762710027,1019.1570911078893,2.0,2.0
3544,424.694801980191,1018.5824155916895,2.0,2.0
3545,423.98980633328176,1018.0077400754896,2.0,2.0
3546,423.20236898888356,1017.3916626823677,2.0,2.0
3547,422.41493164448536,1016.775585289246,2.0,2.0
3548,421.6274943000871,1016.1595078961241,2.0,2.0
3549,420.84005695568885,1015.5434305030024,2.0,2.0
3550,420.05261961129065,1014.9273531098805,2.0,2.0
3551,419.26518226689245,1014.3112757167587,2.0,2.0
3552,418.4777449224942,1013.6951983236369,2.0,2.0
3553,417.690307578096,1013.079120930515,2.0,2.0
3554,416.90287023369774,1012.4630435373933,2.0,2.0
3555,416.11543288929954,1011.8469661442715,2.0,2.0
3556,415.27624101204066,1011.2170213155232,2.0,2.0
3557,414.4370491347817,1010.587076486775,2.0,2.0
3558,413.59785725752295,1009.9571316580268,2.0,2.0
3559,412.758665380264,1009.3271868292786,2.0,2.0
3560,411.9194735030051,1008.6972420005304,2.0,2.0
3561,411.08028162574624,1008.0672971717822,2.0,2.0
3562,410.24108974848735,1007.4373523430338,2.0,2.0
3563,409.40189787122847,1006.8074075142856,2.0,2.0
3564,408.5627059939696,1006.1774626855374,2.0,2.0
3565,407.7235141167107,1005.5475178567892,2.0,2.0
3566,406.8843222394518,1004.917573028041,2.0,2.0
3567,406.04513036219294,1004.2876281992928,2.0,2.0
3568,405.20593848493405,1003.6576833705446,2.0,2.0
3569,404.36674660767517,1003.0277385417963,2.0,2.0
3570,403.5275547304163,1002.3977937130481,2.0,2.0
3571,402.6883628531574,1001.7678488843,2.0,2.0
3572,401.8491709758985,1001.1379040555516,2.0,2.0
3573,401.00997909863963,1000.5079592268035,2.0,2.0
3574,400.0675559663396,999.8806530831536,2.0,2.0
3575,399.0602681085539,999.3638886012932,2.0,2.0
3576,398.00102567546844,998.9642890190783,2.0,2.0
3577,396.90340470573886,998.6869759018896,2.0,2.0
3578,395.7814731258839,998.5355035008416,2.0,2.0
3579,394.64961044527865,998.5118131988586,2.0,2.0
3580,393.61166321308207,998.5488924880357,2.0,2.0
3581,392.5737159808855,998.5859717772128,2.0,2.0
3582,391.53576874868895,998.6230510663897,2.0,2.0
3583,390.49782151649237,998.6601303555669,2.0,2.0
3584,389.4598742842958,998.6972096447439,2.0,2.0
3585,388.42192705209925,998.7342889339209,2.0,2.0
3586,387.38397981990266,998.771368223098,2.0,2.0
3587,386.3460325877061,998.808447512275,2.0,2.0
3588,385.30808535550955,998.845526801452,2.0,2.0
3589,384.27013812331296,998.8826060906292,2.0,2.0
3590,383.2321908911164,998.9196853798062,2.0,2.0
3591,382.1942436589198,998.9567646689833,2.0,2.0
3592,381.15629642672326,998.9938439581603,2.0,2.0
3593,380.1183491945267,999.0309232473373,2.0,2.0
3594,379.1616454720497,999.3116552233696,2.0,2.0
3595,378.20494174957275,999.5923871994019,2.0,2.0
3596,377.2482380270958,999.8731191754341,2.0,2.0
3597,376.29153430461884,1000.1538511514664,2.0,2.0
3598,375.3348305821419,1000.4345831274986,2.0,2.0
3599,374.3781268596649,1000.7153151035309,2.0,2.0
3600,373.42142313718796,1000.9960470795631,2.0,2.0
3601,372.464719414711,1001.2767790555954,2.0,2.0
3602,371.50801569223404,1001.5575110316277,2.0,2.0
3603,370.5513119697571,1001.8382430076599,2.0,2.0
3604,369.73886728286743,1002.4117579460144,2.0,2.0
3605,368.9264225959778,1002.9852728843689,2.0,2.0
3606,368.11397790908813,1003.5587878227234,2.0,2.0
3607,367.3015332221985,1004.1323027610779,2.0,2.0
3608,366.48908853530884,1004.7058176994324,2.0,2.0
3609,365.6766438484192,1005.2793326377869,2.0,2.0
3610,364.86419916152954,1005.8528475761414,2.0,2.0
3611,364.0517544746399,1006.4263625144958,2.0,2.0
3612,363.23930978775024,1006.9998774528503,2.0,2.0
3613,362.4268651008606,1007.5733923912048,2.0,2.0
3614,361.84404492378235,1008.3804910182953,2.0,2.0
3615,361.2612247467041,1009.1875896453857,2.0,2.0
3616,360.67840456962585,1009.9946882724762,2.0,2.0
3617,360.0955843925476,1010.8017868995667,2.0,2.0
3618,359.51276421546936,1011.6088855266571,2.0,2.0
3619,358.9299440383911,1012.4159841537476,2.0,2.0
3620,358.34712386131287,1013.223082780838,2.0,2.0
3621,357.7643036842346,1014.0301814079285,2.0,2.0
3622,357.1814835071564,1014.8372800350189,2.0,2.0
3623,356.5986633300781,1015.6443786621094,2.0,2.0
3624,356.235034763813,1016.5737752318382,2.0,2.0
3625,355.8714061975479,1017.5031718015671,2.0,2.0
3626,355.5077776312828,1018.4325683712959,2.0,2.0
3627,355.1441490650177,1019.3619649410248,2.0,2.0
3628,354.7805204987526,1020.2913615107536,2.0,2.0
3629,354.4168919324875,1021.2207580804825,2.0,2.0
3630,354.0532633662224,1022.1501546502113,2.0,2.0
3631,353.6896347999573,1023.0795512199402,2.0,2.0
3632,353.32600623369217,1024.008947789669,2.0,2.0
3633,352.96237766742706,1024.938344359398,2.0,2.0
3634,352.76195108890533,1025.9175127744675,2.0,2.0
3635,352.5615245103836,1026.896681189537,2.0,2.0
3636,352.3610979318619,1027.8758496046066,2.0,2.0
3637,352.16067135334015,1028.8550180196762,2.0,2.0
3638,351.9602447748184,1029.8341864347458,2.0,2.0
3639,351.7598181962967,1030.8133548498154,2.0,2.0
3640,351.55939161777496,1031.792523264885,2.0,2.0
3641,351.35896503925323,1032.7716916799545,2.0,2.0
3642,351.1585384607315,1033.750860095024,2.0,2.0
3643,350.9581118822098,1034.7300285100937,2.0,2.0
3644,350.88038390333,1035.635946555571,2.0,2.0
3645,350.8026559244502,1036.5418646010485,2.0,2.0
3646,350.7249279455705,1037.4477826465259,2.0,2.0
3647,350.6471999666908,1038.3537006920035,2.0,2.0
3648,350.56947198781097,1039.2596187374809,2.0,2.0
3649,350.4917440089313,1040.1655367829583,2.0,2.0
3650,350.41401603005147,1041.0714548284357,2.0,2.0
3651,350.3362880511717,1041.977372873913,2.0,2.0
3652,350.25856007229197,1042.8832909193907,2.0,2.0
3653,350.1808320934122,1043.789208964868,2.0,2.0
3654,350.10310411453247,1044.6951270103455,2.0,2.0
3655,350.0701907277107,1045.6929414868355,2.0,2.0
3656,350.037277340889,1046.6907559633255,2.0,2.0
3657,350.00436395406723,1047.6885704398155,2.0,2.0
3658,349.9714505672455,1048.6863849163055,2.0,2.0
3659,349.93853718042374,1049.6841993927956,2.0,2.0
3660,349.905623793602,1050.6820138692856,2.0,2.0
3661,349.87271040678024,1051.6798283457756,2.0,2.0
3662,349.8397970199585,1052.6776428222656,2.0,2.0
3663,349.80688363313675,1053.6754572987556,2.0,2.0
3664,349.773970246315,1054.6732717752457,2.0,2.0
3665,349.5823449641466,1055.654308512807,2.0,2.0
3666,349.3907196819782,1056.6353452503681,2.0,2.0
3667,349.19909439980984,1057.6163819879293,2.0,2.0
3668,349.00746911764145,1058.5974187254906,2.0,2.0
3669,348.81584383547306,1059.5784554630518,2.0,2.0
3670,348.6242185533047,1060.559492200613,2.0,2.0
3671,348.4325932711363,1061.5405289381742,2.0,2.0
3672,348.2409679889679,1062.5215656757355,2.0,2.0
3673,348.0493427067995,1063.5026024132967,2.0,2.0
3674,347.8577174246311,1064.483639150858,2.0,2.0
3675,347.50045612454414,1065.4156596958637,2.0,2.0
3676,347.14319482445717,1066.3476802408695,2.0,2.0
3677,346.7859335243702,1067.2797007858753,2.0,2.0
3678,346.4286722242832,1068.2117213308811,2.0,2.0
3679,346.07141092419624,1069.143741875887,2.0,2.0
3680,345.71414962410927,1070.0757624208927,2.0,2.0
3681,345.3568883240223,1071.0077829658985,2.0,2.0
3682,344.9996270239353,1071.9398035109043,2.0,2.0
3683,344.64236572384834,1072.87182405591,2.0,2.0
3684,344.28510442376137,1073.803844600916,2.0,2.0
3685,343.8442721962929,1074.5989471944895,2.0,2.0
3686,343.4034399688244,1075.394049788063,2.0,2.0
3687,342.9626077413559,1076.1891523816369,2.0,2.0
3688,342.5217755138874,1076.9842549752107,2.0,2.0
3689,342.0809432864189,1077.7793575687842,2.0,2.0
3690,341.6401110589504,1078.5744601623578,2.0,2.0
3691,341.19927883148193,1079.3695627559316,2.0,2.0
